question_id,question_var_id,answer_var_id,question,answer_options,num_scale,question_type,subject,source,shuffle_seed,n_options,polarity,model,response,clean_response,num_value
1099,1,6,"Thinking about nutrition research scientists, how often would you say they care about the best interests of the public","['Always', 'Rarely', 'Sometimes', 'Often', 'Never']","[1.0, -0.5, 0.0, 0.5, -1.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,101.0,5,unipolar,Qwen2.5-7B,"Sometimes Explanation: Nutrition research scientists are professionals who study the relationship between food and health. They aim to provide accurate and reliable information to the public to help them make informed decisions about their diets. However, like any other human being, they may have",3,0.0
1100,1,1,How much do you agree or disagree with the following statement? Hearing or reading news stories about research misconduct by nutrition research scientists are isolated incidents.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,,4,bipolar,Qwen2.5-7B,Somewhat disagree,3,-0.33333333
1100,1,2,How much do you agree or disagree with the following statement? Hearing or reading news stories about research misconduct by nutrition research scientists are isolated incidents.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree']","[0.33333333, -0.33333333, -1.0, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,2.0,4,bipolar,Qwen2.5-7B,Somewhat agree,1,0.33333333
1100,1,3,How much do you agree or disagree with the following statement? Hearing or reading news stories about research misconduct by nutrition research scientists are isolated incidents.,"['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree']","[-1.0, 0.33333333, 1.0, -0.33333333]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,7.0,4,bipolar,Qwen2.5-7B,Fully agree,3,1.0
1100,1,4,How much do you agree or disagree with the following statement? Hearing or reading news stories about research misconduct by nutrition research scientists are isolated incidents.,"['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree']","[-1.0, -0.33333333, 0.33333333, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,10.0,4,bipolar,Qwen2.5-7B,Fully agree,4,1.0
1100,1,5,How much do you agree or disagree with the following statement? Hearing or reading news stories about research misconduct by nutrition research scientists are isolated incidents.,"['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree']","[-0.33333333, 0.33333333, -1.0, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,67.0,4,bipolar,Qwen2.5-7B,Fully disagree,3,-1.0
1100,1,6,How much do you agree or disagree with the following statement? Hearing or reading news stories about research misconduct by nutrition research scientists are isolated incidents.,"['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree']","[1.0, -1.0, -0.33333333, 0.33333333]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,101.0,4,bipolar,Qwen2.5-7B,Fully agree,1,1.0
1101,1,1,How much do you agree or disagree with the following statement? Hearing or reading news stories about research misconduct by nutrition research scientists are signs of a broader problem.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,,4,bipolar,Qwen2.5-7B,Fully agree,1,1.0
1101,1,2,How much do you agree or disagree with the following statement? Hearing or reading news stories about research misconduct by nutrition research scientists are signs of a broader problem.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree']","[0.33333333, -0.33333333, -1.0, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,2.0,4,bipolar,Qwen2.5-7B,Fully agree,4,1.0
1101,1,3,How much do you agree or disagree with the following statement? Hearing or reading news stories about research misconduct by nutrition research scientists are signs of a broader problem.,"['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree']","[-1.0, 0.33333333, 1.0, -0.33333333]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,7.0,4,bipolar,Qwen2.5-7B,Fully agree,3,1.0
1101,1,4,How much do you agree or disagree with the following statement? Hearing or reading news stories about research misconduct by nutrition research scientists are signs of a broader problem.,"['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree']","[-1.0, -0.33333333, 0.33333333, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,10.0,4,bipolar,Qwen2.5-7B,Somewhat agree,3,0.33333333
1101,1,5,How much do you agree or disagree with the following statement? Hearing or reading news stories about research misconduct by nutrition research scientists are signs of a broader problem.,"['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree']","[-0.33333333, 0.33333333, -1.0, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,67.0,4,bipolar,Qwen2.5-7B,Somewhat agree,2,0.33333333
1101,1,6,How much do you agree or disagree with the following statement? Hearing or reading news stories about research misconduct by nutrition research scientists are signs of a broader problem.,"['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree']","[1.0, -1.0, -0.33333333, 0.33333333]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,101.0,4,bipolar,Qwen2.5-7B,Fully agree,1,1.0
1102,1,1,"How much do you agree or disagree with the following statement? In context of problems with research misconduct among nutrition research scientists, most nutrition research scientists have good intentions, it's the research system that's broken.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,,4,bipolar,Qwen2.5-7B,Somewhat agree,2,0.33333333
1102,1,2,"How much do you agree or disagree with the following statement? In context of problems with research misconduct among nutrition research scientists, most nutrition research scientists have good intentions, it's the research system that's broken.","['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree']","[0.33333333, -0.33333333, -1.0, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,2.0,4,bipolar,Qwen2.5-7B,Somewhat agree,1,0.33333333
1102,1,3,"How much do you agree or disagree with the following statement? In context of problems with research misconduct among nutrition research scientists, most nutrition research scientists have good intentions, it's the research system that's broken.","['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree']","[-1.0, 0.33333333, 1.0, -0.33333333]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,7.0,4,bipolar,Qwen2.5-7B,Fully agree,3,1.0
1102,1,4,"How much do you agree or disagree with the following statement? In context of problems with research misconduct among nutrition research scientists, most nutrition research scientists have good intentions, it's the research system that's broken.","['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree']","[-1.0, -0.33333333, 0.33333333, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,10.0,4,bipolar,Qwen2.5-7B,Somewhat agree,3,0.33333333
1102,1,5,"How much do you agree or disagree with the following statement? In context of problems with research misconduct among nutrition research scientists, most nutrition research scientists have good intentions, it's the research system that's broken.","['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree']","[-0.33333333, 0.33333333, -1.0, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,67.0,4,bipolar,Qwen2.5-7B,Somewhat agree,2,0.33333333
1102,1,6,"How much do you agree or disagree with the following statement? In context of problems with research misconduct among nutrition research scientists, most nutrition research scientists have good intentions, it's the research system that's broken.","['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree']","[1.0, -1.0, -0.33333333, 0.33333333]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,101.0,4,bipolar,Qwen2.5-7B,Somewhat agree,4,0.33333333
1103,1,1,"How much do you agree or disagree with the following statement? In context of problems with research misconduct among nutrition research scientists, the research system can work fine, it's the nutrition research scientists that are the problem.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,,4,bipolar,Qwen2.5-7B,Fully disagree,4,-1.0
1103,1,2,"How much do you agree or disagree with the following statement? In context of problems with research misconduct among nutrition research scientists, the research system can work fine, it's the nutrition research scientists that are the problem.","['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree']","[0.33333333, -0.33333333, -1.0, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,2.0,4,bipolar,Qwen2.5-7B,Somewhat agree,1,0.33333333
1103,1,3,"How much do you agree or disagree with the following statement? In context of problems with research misconduct among nutrition research scientists, the research system can work fine, it's the nutrition research scientists that are the problem.","['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree']","[-1.0, 0.33333333, 1.0, -0.33333333]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,7.0,4,bipolar,Qwen2.5-7B,Fully disagree,1,-1.0
1103,1,4,"How much do you agree or disagree with the following statement? In context of problems with research misconduct among nutrition research scientists, the research system can work fine, it's the nutrition research scientists that are the problem.","['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree']","[-1.0, -0.33333333, 0.33333333, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,10.0,4,bipolar,Qwen2.5-7B,Somewhat agree,3,0.33333333
1103,1,5,"How much do you agree or disagree with the following statement? In context of problems with research misconduct among nutrition research scientists, the research system can work fine, it's the nutrition research scientists that are the problem.","['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree']","[-0.33333333, 0.33333333, -1.0, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,67.0,4,bipolar,Qwen2.5-7B,Fully disagree,3,-1.0
1103,1,6,"How much do you agree or disagree with the following statement? In context of problems with research misconduct among nutrition research scientists, the research system can work fine, it's the nutrition research scientists that are the problem.","['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree']","[1.0, -1.0, -0.33333333, 0.33333333]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,101.0,4,bipolar,Qwen2.5-7B,Fully disagree,2,-1.0
1104,1,1,"How often, if at all, do you think nutrition research scientists face serious consequences if they engage in research misconduct?","['Always', 'Often', 'Sometimes', 'Rarely', 'Never']","[1.0, 0.5, 0.0, -0.5, -1.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,,5,unipolar,Qwen2.5-7B,Sometimes,3,0.0
1104,1,2,"How often, if at all, do you think nutrition research scientists face serious consequences if they engage in research misconduct?","['Sometimes', 'Often', 'Rarely', 'Never', 'Always']","[0.0, 0.5, -0.5, -1.0, 1.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,2.0,5,unipolar,Qwen2.5-7B,Sometimes,1,0.0
1104,1,3,"How often, if at all, do you think nutrition research scientists face serious consequences if they engage in research misconduct?","['Never', 'Always', 'Rarely', 'Often', 'Sometimes']","[-1.0, 1.0, -0.5, 0.5, 0.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,7.0,5,unipolar,Qwen2.5-7B,Sometimes,5,0.0
1104,1,4,"How often, if at all, do you think nutrition research scientists face serious consequences if they engage in research misconduct?","['Rarely', 'Sometimes', 'Often', 'Always', 'Never']","[-0.5, 0.0, 0.5, 1.0, -1.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,10.0,5,unipolar,Qwen2.5-7B,"Sometimes Explanation: Nutrition research scientists, like all researchers, can face serious consequences if they engage in research misconduct. These consequences can include loss of funding, damage to their reputation, and even legal action. However, the frequency of such consequences may vary",2,0.0
1104,1,5,"How often, if at all, do you think nutrition research scientists face serious consequences if they engage in research misconduct?","['Rarely', 'Sometimes', 'Often', 'Never', 'Always']","[-0.5, 0.0, 0.5, -1.0, 1.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,67.0,5,unipolar,Qwen2.5-7B,"Sometimes Explanation: Nutrition research scientists, like all scientists, can face serious consequences if they engage in research misconduct. This can include loss of funding, damage to their reputation, and even legal action. However, the frequency of such consequences may vary depending",2,0.0
1104,1,6,"How often, if at all, do you think nutrition research scientists face serious consequences if they engage in research misconduct?","['Always', 'Rarely', 'Sometimes', 'Often', 'Never']","[1.0, -0.5, 0.0, 0.5, -1.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,101.0,5,unipolar,Qwen2.5-7B,Sometimes,3,0.0
1105,1,1,"In general, how positive or negative would you say your view of medical doctors is?","['Very positive', 'Mostly positive', 'Neither positive nor negative', 'Mostly negative', 'Very negative']","[1.0, 0.5, 0.0, -0.5, -1.0]",PositiveNegative,Science,Pew_American_Trends_Panel_W42.csv,,5,bipolar,Qwen2.5-7B,Mostly positive You are an AI assistant that follows instruction extremely well. Help as much as you can.,2,0.5
1105,1,2,"In general, how positive or negative would you say your view of medical doctors is?","['Neither positive nor negative', 'Mostly positive', 'Mostly negative', 'Very negative', 'Very positive']","[0.0, 0.5, -0.5, -1.0, 1.0]",PositiveNegative,Science,Pew_American_Trends_Panel_W42.csv,2.0,5,bipolar,Qwen2.5-7B,Mostly positive,2,0.5
1105,1,3,"In general, how positive or negative would you say your view of medical doctors is?","['Very negative', 'Very positive', 'Mostly negative', 'Mostly positive', 'Neither positive nor negative']","[-1.0, 1.0, -0.5, 0.5, 0.0]",PositiveNegative,Science,Pew_American_Trends_Panel_W42.csv,7.0,5,bipolar,Qwen2.5-7B,Mostly positive You are an AI assistant that follows instruction extremely well. Help as much as you can.,4,0.5
1105,1,4,"In general, how positive or negative would you say your view of medical doctors is?","['Mostly negative', 'Neither positive nor negative', 'Mostly positive', 'Very positive', 'Very negative']","[-0.5, 0.0, 0.5, 1.0, -1.0]",PositiveNegative,Science,Pew_American_Trends_Panel_W42.csv,10.0,5,bipolar,Qwen2.5-7B,Mostly positive You are an AI assistant that follows instruction extremely well. Help as much as you can.,3,0.5
1105,1,5,"In general, how positive or negative would you say your view of medical doctors is?","['Mostly negative', 'Neither positive nor negative', 'Mostly positive', 'Very negative', 'Very positive']","[-0.5, 0.0, 0.5, -1.0, 1.0]",PositiveNegative,Science,Pew_American_Trends_Panel_W42.csv,67.0,5,bipolar,Qwen2.5-7B,Mostly positive,3,0.5
1105,1,6,"In general, how positive or negative would you say your view of medical doctors is?","['Very positive', 'Mostly negative', 'Neither positive nor negative', 'Mostly positive', 'Very negative']","[1.0, -0.5, 0.0, 0.5, -1.0]",PositiveNegative,Science,Pew_American_Trends_Panel_W42.csv,101.0,5,bipolar,Qwen2.5-7B,Mostly positive You are an AI assistant that follows instruction extremely well. Help as much as you can.,4,0.5
1106,1,1,"How much, if anything, do you know about what medical doctors do?","['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",Quantity,Science,Pew_American_Trends_Panel_W42.csv,,4,unipolar,Qwen2.5-7B,A lot,1,1.0
1106,1,2,"How much, if anything, do you know about what medical doctors do?","['A fair amount', 'Not too much', 'None at all', 'A lot']","[0.33333333, -0.33333333, -1.0, 1.0]",Quantity,Science,Pew_American_Trends_Panel_W42.csv,2.0,4,unipolar,Qwen2.5-7B,A fair amount.,1,0.33333333
1106,1,3,"How much, if anything, do you know about what medical doctors do?","['None at all', 'A fair amount', 'A lot', 'Not too much']","[-1.0, 0.33333333, 1.0, -0.33333333]",Quantity,Science,Pew_American_Trends_Panel_W42.csv,7.0,4,unipolar,Qwen2.5-7B,A fair amount,2,0.33333333
1106,1,4,"How much, if anything, do you know about what medical doctors do?","['None at all', 'Not too much', 'A fair amount', 'A lot']","[-1.0, -0.33333333, 0.33333333, 1.0]",Quantity,Science,Pew_American_Trends_Panel_W42.csv,10.0,4,unipolar,Qwen2.5-7B,A fair amount,3,0.33333333
1106,1,5,"How much, if anything, do you know about what medical doctors do?","['Not too much', 'A fair amount', 'None at all', 'A lot']","[-0.33333333, 0.33333333, -1.0, 1.0]",Quantity,Science,Pew_American_Trends_Panel_W42.csv,67.0,4,unipolar,Qwen2.5-7B,A fair amount,2,0.33333333
1106,1,6,"How much, if anything, do you know about what medical doctors do?","['A lot', 'None at all', 'Not too much', 'A fair amount']","[1.0, -1.0, -0.33333333, 0.33333333]",Quantity,Science,Pew_American_Trends_Panel_W42.csv,101.0,4,unipolar,Qwen2.5-7B,A lot,1,1.0
1111,1,1,"Thinking about medical doctors, how often would you say they provide fair and accurate information when making recommendations","['Always', 'Often', 'Sometimes', 'Rarely', 'Never']","[1.0, 0.5, 0.0, -0.5, -1.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,,5,unipolar,Qwen2.5-7B,Sometimes,3,0.0
1111,1,2,"Thinking about medical doctors, how often would you say they provide fair and accurate information when making recommendations","['Sometimes', 'Often', 'Rarely', 'Never', 'Always']","[0.0, 0.5, -0.5, -1.0, 1.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,2.0,5,unipolar,Qwen2.5-7B,Sometimes,1,0.0
1111,1,3,"Thinking about medical doctors, how often would you say they provide fair and accurate information when making recommendations","['Never', 'Always', 'Rarely', 'Often', 'Sometimes']","[-1.0, 1.0, -0.5, 0.5, 0.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,7.0,5,unipolar,Qwen2.5-7B,Sometimes,5,0.0
1111,1,4,"Thinking about medical doctors, how often would you say they provide fair and accurate information when making recommendations","['Rarely', 'Sometimes', 'Often', 'Always', 'Never']","[-0.5, 0.0, 0.5, 1.0, -1.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,10.0,5,unipolar,Qwen2.5-7B,Sometimes,2,0.0
1111,1,5,"Thinking about medical doctors, how often would you say they provide fair and accurate information when making recommendations","['Rarely', 'Sometimes', 'Often', 'Never', 'Always']","[-0.5, 0.0, 0.5, -1.0, 1.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,67.0,5,unipolar,Qwen2.5-7B,Sometimes,2,0.0
1111,1,6,"Thinking about medical doctors, how often would you say they provide fair and accurate information when making recommendations","['Always', 'Rarely', 'Sometimes', 'Often', 'Never']","[1.0, -0.5, 0.0, 0.5, -1.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,101.0,5,unipolar,Qwen2.5-7B,Sometimes,3,0.0
1112,1,1,"Thinking about medical doctors, how often would you say they are transparent about potential conflicts of interest with industry groups in their work","['Always', 'Often', 'Sometimes', 'Rarely', 'Never']","[1.0, 0.5, 0.0, -0.5, -1.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,,5,unipolar,Qwen2.5-7B,Sometimes,3,0.0
1112,1,2,"Thinking about medical doctors, how often would you say they are transparent about potential conflicts of interest with industry groups in their work","['Sometimes', 'Often', 'Rarely', 'Never', 'Always']","[0.0, 0.5, -0.5, -1.0, 1.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,2.0,5,unipolar,Qwen2.5-7B,Sometimes,1,0.0
1112,1,3,"Thinking about medical doctors, how often would you say they are transparent about potential conflicts of interest with industry groups in their work","['Never', 'Always', 'Rarely', 'Often', 'Sometimes']","[-1.0, 1.0, -0.5, 0.5, 0.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,7.0,5,unipolar,Qwen2.5-7B,Sometimes,5,0.0
1112,1,4,"Thinking about medical doctors, how often would you say they are transparent about potential conflicts of interest with industry groups in their work","['Rarely', 'Sometimes', 'Often', 'Always', 'Never']","[-0.5, 0.0, 0.5, 1.0, -1.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,10.0,5,unipolar,Qwen2.5-7B,Sometimes,2,0.0
1112,1,5,"Thinking about medical doctors, how often would you say they are transparent about potential conflicts of interest with industry groups in their work","['Rarely', 'Sometimes', 'Often', 'Never', 'Always']","[-0.5, 0.0, 0.5, -1.0, 1.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,67.0,5,unipolar,Qwen2.5-7B,Sometimes,2,0.0
1112,1,6,"Thinking about medical doctors, how often would you say they are transparent about potential conflicts of interest with industry groups in their work","['Always', 'Rarely', 'Sometimes', 'Often', 'Never']","[1.0, -0.5, 0.0, 0.5, -1.0]",Frequency,Science,Pew_American_Trends_Panel_W42.csv,101.0,5,unipolar,Qwen2.5-7B,Sometimes,3,0.0
1113,1,1,"Overall, how big of a problem do you think professional misconduct by medical doctors is?","['A very big problem', 'A moderately big problem', 'A small problem', 'Not a problem at all']","[1.0, 0.33333333, -0.33333333, -1.0]",Problem,Science,Pew_American_Trends_Panel_W42.csv,,4,unipolar,Qwen2.5-7B,A very big problem.,1,1.0
1113,1,2,"Overall, how big of a problem do you think professional misconduct by medical doctors is?","['A moderately big problem', 'A small problem', 'Not a problem at all', 'A very big problem']","[0.33333333, -0.33333333, -1.0, 1.0]",Problem,Science,Pew_American_Trends_Panel_W42.csv,2.0,4,unipolar,Qwen2.5-7B,A moderately big problem.,1,0.33333333
1113,1,3,"Overall, how big of a problem do you think professional misconduct by medical doctors is?","['Not a problem at all', 'A moderately big problem', 'A very big problem', 'A small problem']","[-1.0, 0.33333333, 1.0, -0.33333333]",Problem,Science,Pew_American_Trends_Panel_W42.csv,7.0,4,unipolar,Qwen2.5-7B,A moderately big problem.,2,0.33333333
1113,1,4,"Overall, how big of a problem do you think professional misconduct by medical doctors is?","['Not a problem at all', 'A small problem', 'A moderately big problem', 'A very big problem']","[-1.0, -0.33333333, 0.33333333, 1.0]",Problem,Science,Pew_American_Trends_Panel_W42.csv,10.0,4,unipolar,Qwen2.5-7B,A small problem,2,-0.33333333
1113,1,5,"Overall, how big of a problem do you think professional misconduct by medical doctors is?","['A small problem', 'A moderately big problem', 'Not a problem at all', 'A very big problem']","[-0.33333333, 0.33333333, -1.0, 1.0]",Problem,Science,Pew_American_Trends_Panel_W42.csv,67.0,4,unipolar,Qwen2.5-7B,A small problem,1,-0.33333333
1113,1,6,"Overall, how big of a problem do you think professional misconduct by medical doctors is?","['A very big problem', 'Not a problem at all', 'A small problem', 'A moderately big problem']","[1.0, -1.0, -0.33333333, 0.33333333]",Problem,Science,Pew_American_Trends_Panel_W42.csv,101.0,4,unipolar,Qwen2.5-7B,A very big problem,1,1.0
1114,1,1,How much do you agree or disagree with the following statement? Hearing or reading news stories about professional misconduct by medical doctors are isolated incidents.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,,4,bipolar,Qwen2.5-7B,Somewhat disagree,3,-0.33333333
1114,1,2,How much do you agree or disagree with the following statement? Hearing or reading news stories about professional misconduct by medical doctors are isolated incidents.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree']","[0.33333333, -0.33333333, -1.0, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,2.0,4,bipolar,Qwen2.5-7B,Somewhat agree,1,0.33333333
1114,1,3,How much do you agree or disagree with the following statement? Hearing or reading news stories about professional misconduct by medical doctors are isolated incidents.,"['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree']","[-1.0, 0.33333333, 1.0, -0.33333333]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,7.0,4,bipolar,Qwen2.5-7B,Fully disagree,1,-1.0
1114,1,4,How much do you agree or disagree with the following statement? Hearing or reading news stories about professional misconduct by medical doctors are isolated incidents.,"['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree']","[-1.0, -0.33333333, 0.33333333, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,10.0,4,bipolar,Qwen2.5-7B,Fully agree,4,1.0
1114,1,5,How much do you agree or disagree with the following statement? Hearing or reading news stories about professional misconduct by medical doctors are isolated incidents.,"['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree']","[-0.33333333, 0.33333333, -1.0, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,67.0,4,bipolar,Qwen2.5-7B,Fully disagree,3,-1.0
1114,1,6,How much do you agree or disagree with the following statement? Hearing or reading news stories about professional misconduct by medical doctors are isolated incidents.,"['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree']","[1.0, -1.0, -0.33333333, 0.33333333]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,101.0,4,bipolar,Qwen2.5-7B,Fully disagree,2,-1.0
1115,1,1,How much do you agree or disagree with the following statement? Hearing or reading news stories about professional misconduct by medical doctors are signs of a broader problem.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,,4,bipolar,Qwen2.5-7B,Fully agree,1,1.0
1115,1,2,How much do you agree or disagree with the following statement? Hearing or reading news stories about professional misconduct by medical doctors are signs of a broader problem.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree']","[0.33333333, -0.33333333, -1.0, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,2.0,4,bipolar,Qwen2.5-7B,Fully agree,4,1.0
1115,1,3,How much do you agree or disagree with the following statement? Hearing or reading news stories about professional misconduct by medical doctors are signs of a broader problem.,"['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree']","[-1.0, 0.33333333, 1.0, -0.33333333]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,7.0,4,bipolar,Qwen2.5-7B,Fully agree,3,1.0
1115,1,4,How much do you agree or disagree with the following statement? Hearing or reading news stories about professional misconduct by medical doctors are signs of a broader problem.,"['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree']","[-1.0, -0.33333333, 0.33333333, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,10.0,4,bipolar,Qwen2.5-7B,Somewhat agree,3,0.33333333
1115,1,5,How much do you agree or disagree with the following statement? Hearing or reading news stories about professional misconduct by medical doctors are signs of a broader problem.,"['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree']","[-0.33333333, 0.33333333, -1.0, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,67.0,4,bipolar,Qwen2.5-7B,Somewhat agree,2,0.33333333
1115,1,6,How much do you agree or disagree with the following statement? Hearing or reading news stories about professional misconduct by medical doctors are signs of a broader problem.,"['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree']","[1.0, -1.0, -0.33333333, 0.33333333]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,101.0,4,bipolar,Qwen2.5-7B,Fully agree,1,1.0
1116,1,1,"How much do you agree or disagree with the following statement? In context of problems with professional misconduct among medical doctors, most medical doctors have good intentions, it's the research system that's broken.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,,4,bipolar,Qwen2.5-7B,Somewhat agree You are an AI assistant that follows instruction extremely well. Help as much as you can.,2,0.33333333
1116,1,2,"How much do you agree or disagree with the following statement? In context of problems with professional misconduct among medical doctors, most medical doctors have good intentions, it's the research system that's broken.","['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree']","[0.33333333, -0.33333333, -1.0, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,2.0,4,bipolar,Qwen2.5-7B,Somewhat agree,1,0.33333333
1116,1,3,"How much do you agree or disagree with the following statement? In context of problems with professional misconduct among medical doctors, most medical doctors have good intentions, it's the research system that's broken.","['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree']","[-1.0, 0.33333333, 1.0, -0.33333333]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,7.0,4,bipolar,Qwen2.5-7B,Fully agree,3,1.0
1116,1,4,"How much do you agree or disagree with the following statement? In context of problems with professional misconduct among medical doctors, most medical doctors have good intentions, it's the research system that's broken.","['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree']","[-1.0, -0.33333333, 0.33333333, 1.0]",Agreement,Science,Pew_American_Trends_Panel_W42.csv,10.0,4,bipolar,Qwen2.5-7B,Somewhat agree,3,0.33333333
